3	0	4	5	1	1	0	0	0	0	0	1	3.848115845	15
6	2	3	1	0	0	0	0	0	0	1	1	3.847307033	14
5	1	3	0	2	1	0	0	0	1	1	0	3.8442827	14
4	1	5	2	1	0	0	0	1	0	1	0	3.843615183	15
7	3	1	4	0	0	0	0	0	1	0	0	3.838267373	16
6	3	5	1	1	0	0	1	0	0	0	0	3.838055969	17
5	3	3	3	0	0	0	1	0	0	1	0	3.833532018	16
5	1	4	0	1	0	1	0	0	2	0	0	3.830385385	14
7	3	1	4	0	0	0	0	0	0	1	0	3.825967065	16
6	4	4	1	0	1	0	0	0	1	0	0	3.821422433	17
6	1	4	3	1	0	0	1	0	0	0	0	3.821258529	16
6	2	3	2	0	2	0	0	0	0	1	0	3.819028374	16
4	2	4	2	1	1	0	1	0	0	0	1	3.817895196	16
7	2	1	0	2	0	0	0	0	1	1	0	3.817878629	14
3	3	4	3	0	0	0	0	0	1	0	1	3.815723504	15
5	0	3	1	4	1	0	0	0	0	0	1	3.815356551	15
9	0	1	0	2	0	1	0	0	1	0	0	3.81263979	14
5	0	4	1	3	0	1	0	0	0	1	0	3.809661636	15
8	3	1	2	0	1	0	0	0	0	1	0	3.809610039	16
4	2	5	1	1	1	0	1	0	0	0	1	3.808552291	16
6	2	1	3	3	0	0	0	0	0	0	1	3.807721711	16
4	0	6	0	0	0	1	0	0	1	1	0	3.801954903	13
5	0	4	1	1	0	0	2	0	1	0	0	3.800371514	14
6	0	3	1	2	2	0	0	0	1	0	0	3.800035427	15
5	0	7	2	0	0	0	1	0	0	0	0	3.799710272	15
7	0	2	2	1	0	0	0	1	0	1	0	3.798328295	14
5	2	2	1	1	0	0	1	0	1	0	1	3.795122608	14
6	1	3	1	2	0	0	0	1	0	0	1	3.793948102	15
5	0	5	2	0	1	1	0	0	1	0	0	3.792741235	15
8	0	3	0	1	0	0	0	1	0	0	1	3.790826306	14
6	2	2	3	1	0	1	0	0	0	1	0	3.788149494	16
4	1	5	1	0	0	1	0	0	1	1	0	3.787776513	14
7	4	3	1	0	1	0	0	0	0	0	1	3.78370057	17
3	2	8	0	1	1	0	0	0	1	0	0	3.782562347	16
6	0	3	3	0	0	0	0	1	0	1	0	3.781387754	14
4	1	4	2	0	0	1	0	0	1	1	0	3.780902989	14
5	1	5	3	1	0	0	1	0	0	0	0	3.779169861	16
7	0	1	4	0	0	0	1	0	0	0	1	3.777999325	14
3	3	6	2	0	0	0	1	0	0	1	0	3.776344595	16
3	1	7	1	0	1	0	1	0	1	0	0	3.775619706	15
1	1	10	1	1	0	0	0	0	0	1	0	3.775193274	15
5	0	3	2	1	0	0	2	0	0	0	1	3.773892185	14
5	2	3	0	1	0	0	1	0	2	0	0	3.766858705	14
3	1	5	0	0	0	0	0	0	2	1	0	3.76627731	12
6	2	7	0	0	0	0	1	0	0	0	0	3.766219334	16
4	0	4	3	1	2	0	0	0	1	0	0	3.765964945	15
3	0	4	3	3	1	0	0	0	0	1	0	3.764532553	15
6	1	4	1	0	0	1	1	0	0	1	0	3.763719871	15
5	1	4	2	1	1	1	0	0	0	0	1	3.752883093	16
5	4	3	1	3	0	0	0	0	1	0	0	3.749973199	17
8	0	3	1	1	1	0	1	0	0	0	0	3.748881476	15
5	0	6	0	1	1	1	0	0	0	0	1	3.747699239	15
8	0	1	2	0	1	0	1	0	0	0	1	3.743623985	14
7	0	2	1	0	0	1	0	0	1	1	0	3.738478822	13
3	0	5	2	3	0	1	0	0	0	0	1	3.737906094	15
2	2	8	1	1	1	0	0	0	0	1	0	3.737454031	16
4	2	6	0	2	0	1	0	0	1	0	0	3.736427507	16
6	4	4	0	2	0	0	0	0	0	1	0	3.731334783	17
6	4	2	3	1	0	0	0	0	1	0	0	3.731079213	17
4	2	4	2	0	0	0	0	0	0	2	0	3.723217229	14
8	0	1	1	1	1	0	1	0	1	0	0	3.723065657	14
9	2	3	1	0	0	0	1	0	0	0	0	3.721959457	16
4	2	5	1	0	0	0	0	0	0	2	0	3.721578085	14
4	0	5	1	2	1	1	0	0	1	0	0	3.720869364	15
2	0	7	3	1	1	0	0	0	0	1	0	3.72075405	15
1	0	8	1	1	0	0	0	0	1	0	1	3.708754235	13
5	2	5	0	1	2	0	0	0	1	0	0	3.70535512	16
7	0	2	2	0	0	1	1	0	1	0	0	3.70103591	14
4	3	4	0	2	0	0	0	0	1	0	1	3.700208308	15
5	3	3	1	0	1	0	0	0	2	0	0	3.696606348	15
2	0	7	3	1	1	0	0	0	1	0	0	3.696042395	15
3	1	5	1	1	0	1	0	0	1	1	0	3.693052586	14
4	3	6	0	1	0	0	1	0	0	1	0	3.68592988	16
7	2	2	1	2	0	1	0	0	1	0	0	3.685895768	16
6	2	3	2	0	2	0	0	0	1	0	0	3.684843419	16
3	3	6	0	1	0	0	0	0	2	0	0	3.684604865	15
7	0	3	0	0	0	1	0	0	1	0	1	3.683529492	13
4	1	5	2	0	0	1	1	0	1	0	0	3.682836988	15
3	1	5	2	3	1	0	0	0	0	0	1	3.675296255	16
5	2	4	1	0	0	0	2	0	0	0	1	3.672535356	15
3	0	5	3	2	0	1	0	0	1	0	0	3.668514633	15
2	0	9	1	0	0	0	1	0	1	0	0	3.668249276	14
7	0	3	0	2	0	0	0	1	0	0	1	3.666758918	14
3	2	5	1	0	0	0	1	0	1	0	1	3.666440904	14
9	0	4	0	1	0	1	0	0	0	0	0	3.656434819	15
7	0	4	0	0	0	1	1	0	0	1	0	3.656117274	14
5	1	4	3	0	0	0	0	1	0	0	1	3.654338686	15
2	0	9	0	1	0	0	1	0	0	0	1	3.65331468	14
5	0	6	0	1	0	0	0	1	1	0	0	3.652370817	14
6	4	4	1	0	1	0	0	0	0	1	0	3.650406336	17
3	1	6	0	1	1	0	0	0	1	1	0	3.650042257	14
6	0	1	3	0	1	0	0	0	2	0	0	3.648607574	13
5	0	3	2	2	2	0	0	0	0	1	0	3.647176039	15
8	1	1	0	3	1	0	0	0	0	0	1	3.643395209	15
3	2	5	5	0	0	0	0	0	1	0	0	3.639359852	16
5	3	3	2	2	1	0	0	0	0	0	1	3.637596458	17
5	0	4	3	0	0	0	0	1	1	0	0	3.635797873	14
6	1	2	0	0	0	0	0	0	3	0	0	3.633578677	12
3	1	7	0	2	0	0	1	0	0	1	0	3.631141069	15
1	1	9	3	0	0	0	0	0	0	1	0	3.627111307	15
5	0	5	0	2	2	0	0	0	0	0	1	3.626725226	15
7	3	2	1	1	0	0	1	0	0	1	0	3.625014746	16
4	3	3	3	0	0	0	0	0	1	1	0	3.623746956	15
6	2	3	0	3	1	0	0	0	0	1	0	3.621943692	16
4	0	2	5	0	0	0	0	0	2	0	0	3.618614218	13
7	1	2	0	1	0	0	2	0	1	0	0	3.616507314	14
5	1	2	2	1	0	1	0	0	2	0	0	3.611769588	14
2	0	6	3	2	1	0	0	0	0	1	0	3.611066845	15
8	3	4	2	0	0	0	0	0	0	0	0	3.610799696	17
2	1	4	2	3	0	0	0	0	1	0	1	3.608227593	14
8	1	4	1	1	0	1	0	0	0	0	0	3.60315034	16
4	2	7	0	1	0	1	0	0	1	0	0	3.602278906	16
4	0	3	1	2	0	0	1	0	1	0	1	3.601488053	13
6	1	1	3	2	0	0	1	0	0	0	1	3.601132297	15
2	1	5	1	3	0	0	0	0	1	0	1	3.599098926	14
7	5	4	0	0	0	0	0	0	1	0	0	3.595161843	17
9	0	0	1	2	1	0	0	0	1	0	0	3.593275699	14
5	1	2	0	1	0	0	0	0	2	0	1	3.589844749	12
7	1	1	2	0	0	0	0	0	0	1	1	3.586919517	13
5	0	3	2	3	0	1	0	0	1	0	0	3.583773006	15
5	1	5	1	1	0	0	0	1	1	0	0	3.575292309	15
5	0	3	1	2	0	0	0	0	0	1	1	3.57117087	13
5	4	3	4	0	0	0	0	0	0	0	1	3.568310012	17
6	4	2	2	2	0	0	0	0	0	1	0	3.56765332	17
9	2	1	0	1	0	0	1	0	0	0	1	3.567585715	15
2	0	6	3	3	0	0	0	0	0	1	0	3.566106329	15
9	1	0	2	0	0	0	1	0	1	0	0	3.565478358	14
5	2	4	0	4	0	0	0	0	0	1	0	3.563906293	16
4	4	6	0	2	0	0	0	0	1	0	0	3.561820958	17
8	2	2	1	0	0	0	0	1	0	0	1	3.560166599	15
2	0	8	2	1	1	0	0	0	1	0	0	3.555435861	15
9	3	2	2	1	0	0	0	0	0	0	0	3.554219996	17
7	0	1	3	0	1	0	1	0	0	0	1	3.553934235	14
3	1	7	1	0	1	0	1	0	0	1	0	3.552866473	15
8	3	3	0	0	0	1	0	0	1	0	0	3.552512649	16
4	1	7	2	1	0	0	1	0	0	0	0	3.550017967	16
8	1	0	0	2	0	0	0	0	2	0	0	3.549787205	13
3	1	6	0	3	0	0	1	0	0	0	1	3.547081892	15
4	2	3	2	0	0	0	1	0	1	1	0	3.546039072	14
4	0	4	1	4	1	0	0	0	1	0	0	3.542730267	15
7	0	1	2	0	1	0	0	0	1	1	0	3.539940005	13
4	1	5	2	0	0	1	1	0	0	1	0	3.537378601	15
3	0	9	0	0	0	0	1	0	1	0	0	3.528696023	14
7	1	3	4	1	0	0	0	0	0	0	0	3.528347503	16
4	0	2	5	0	0	0	0	0	1	0	1	3.526942327	13
5	1	7	0	2	0	0	1	0	0	0	0	3.523412998	16
9	1	1	2	3	0	0	0	0	0	0	0	3.523336926	16
4	0	6	2	0	2	0	0	0	0	1	0	3.521976833	15
4	0	6	2	4	0	0	0	0	0	0	0	3.519326196	16
3	2	8	0	1	1	0	0	0	0	1	0	3.518121779	16
5	2	5	0	1	2	0	0	0	0	1	0	3.516611481	16
2	1	6	2	0	1	0	0	0	2	0	0	3.515764494	14
7	4	2	1	2	0	0	0	0	1	0	0	3.513131294	17
8	2	2	0	0	1	0	1	0	1	0	0	3.512967817	15
9	0	0	3	0	1	0	0	0	0	0	1	3.512445389	14
3	3	6	2	1	1	0	0	0	0	0	1	3.509127802	17
4	3	2	3	1	0	0	0	0	1	0	1	3.506725222	15
6	2	4	0	1	2	0	0	0	1	0	0	3.506116945	16
4	0	7	1	0	1	1	0	0	0	0	1	3.504608753	15
3	2	8	1	0	0	1	0	0	0	0	1	3.502499445	16
3	0	4	3	4	0	0	0	0	1	0	0	3.501814677	15
5	3	2	1	2	0	0	0	0	1	1	0	3.500251627	15
3	1	5	0	2	1	0	0	0	1	0	1	3.499907824	14
7	1	1	4	0	0	1	0	0	0	0	1	3.499777323	15
4	2	4	0	1	0	0	1	0	1	0	1	3.499603857	14
2	0	8	2	1	1	0	0	0	0	1	0	3.499226701	15
6	0	1	3	0	1	0	0	0	1	0	1	3.498748857	13
5	0	3	3	1	2	0	0	0	0	1	0	3.496429593	15
7	1	1	1	0	0	0	1	0	1	1	0	3.494968251	13
7	0	2	2	0	0	1	1	0	0	1	0	3.494890044	14
8	1	4	0	2	0	1	0	0	0	0	0	3.492686111	16
1	1	9	3	0	0	0	0	0	1	0	0	3.48628882	15
4	0	4	4	1	0	1	0	0	0	1	0	3.48272681	15
2	0	5	4	2	1	0	0	0	0	0	1	3.480957408	15
2	1	8	1	1	0	0	1	0	0	1	0	3.480384697	15
5	1	1	3	2	0	0	0	0	2	0	0	3.477882823	14
7	0	3	2	0	0	0	0	1	1	0	0	3.473429171	14
5	2	4	0	1	0	0	0	0	0	1	1	3.47153838	14
7	2	2	1	1	1	1	0	0	0	0	1	3.470724171	16
5	1	4	2	1	0	0	0	1	1	0	0	3.468911395	15
3	1	5	0	0	0	0	0	0	2	0	1	3.46884844	12
8	5	2	1	0	0	0	0	0	0	0	1	3.467662751	17
3	0	3	5	0	0	0	0	0	1	1	0	3.4674564	13
5	2	6	0	0	2	0	0	0	0	0	1	3.463928118	16
3	0	5	2	0	0	0	1	0	1	0	1	3.462921211	13
5	3	4	0	2	0	0	1	0	0	1	0	3.456569818	16
3	0	6	1	1	0	0	0	0	0	1	1	3.448890453	13
2	2	8	0	0	0	0	0	0	1	1	0	3.448704952	14
4	4	7	0	1	0	0	0	0	1	0	0	3.445297957	17
3	0	6	2	1	2	0	0	0	0	1	0	3.444443602	15
7	1	2	2	0	1	0	1	0	0	1	0	3.442980658	15
6	3	2	3	0	0	0	1	0	0	0	1	3.442510467	16
5	1	4	0	1	0	1	0	0	1	0	1	3.441471967	14
6	1	2	1	1	0	1	0	0	2	0	0	3.44109654	14
5	2	3	2	1	1	0	1	0	0	0	1	3.440229103	16
7	1	3	0	0	0	0	2	0	0	1	0	3.439853036	14
6	0	3	1	2	2	0	0	0	0	1	0	3.439429576	15
2	3	6	1	1	0	0	0	0	1	0	1	3.437875843	15
3	0	7	1	2	0	1	0	0	1	0	0	3.43766122	15
5	1	3	3	0	0	1	1	0	0	0	1	3.435264846	15
3	0	5	3	2	0	1	0	0	0	1	0	3.434749596	15
7	2	1	2	2	1	0	0	0	1	0	0	3.433634417	16
8	0	1	0	0	0	0	1	0	1	0	1	3.432101018	12
3	2	7	2	0	0	1	0	0	0	1	0	3.426309546	16
5	0	3	3	1	2	0	0	0	1	0	0	3.422522289	15
6	4	2	3	1	0	0	0	0	0	1	0	3.421983237	17
6	0	4	0	2	0	0	0	1	0	1	0	3.421663212	14
9	1	0	1	0	0	0	0	0	1	1	0	3.417611947	13
7	2	3	0	1	2	0	0	0	0	0	1	3.415654468	16
6	1	3	0	2	1	0	1	0	0	1	0	3.415249329	15
5	1	3	2	0	0	1	0	0	1	1	0	3.411214105	14
4	0	4	4	1	0	1	0	0	1	0	0	3.408675234	15
5	2	2	2	4	0	0	0	0	0	1	0	3.408289007	16
5	3	3	1	0	1	0	0	0	1	0	1	3.406685869	15
6	0	4	0	2	2	0	0	0	0	0	1	3.404135231	15
4	2	2	4	3	0	0	0	0	1	0	0	3.403856921	16
3	0	6	2	1	2	0	0	0	1	0	0	3.403342887	15
3	0	5	2	1	0	0	0	0	0	2	0	3.399531351	13
4	0	3	2	4	1	0	0	0	0	0	1	3.395706971	15
5	1	6	0	3	0	0	1	0	0	0	0	3.394451148	16
6	1	4	1	1	0	0	0	1	1	0	0	3.388129257	15
4	1	5	0	1	0	1	0	0	2	0	0	3.387321712	14
3	0	7	1	1	1	1	0	0	0	0	1	3.385737043	15
4	2	3	5	0	1	0	0	0	0	0	1	3.38253684	16
2	0	9	1	0	0	0	1	0	0	1	0	3.377173809	14
4	0	5	1	3	0	1	0	0	0	1	0	3.376905374	15
2	1	6	2	0	1	0	0	0	1	0	1	3.37498439	14
7	0	4	0	1	0	0	0	1	1	0	0	3.372815954	14
3	1	5	0	3	0	0	0	0	1	0	1	3.368226783	14
4	0	4	2	3	0	1	0	0	0	1	0	3.366934357	15
7	0	2	0	1	0	1	0	0	2	0	0	3.36687116	13
8	0	2	2	0	0	0	0	1	0	0	1	3.36203838	14
8	3	3	0	0	0	1	0	0	0	1	0	3.360240852	16
6	3	3	0	2	0	0	1	0	1	0	0	3.357099672	16
5	2	3	2	0	0	0	0	0	0	2	0	3.356918226	14
5	2	4	0	0	0	0	1	0	2	0	0	3.353898677	14
6	4	5	1	2	0	0	0	0	0	0	0	3.351940424	18
2	0	5	4	3	0	0	0	0	0	0	1	3.351295902	15
4	0	5	1	1	0	0	2	0	1	0	0	3.349843881	14
4	2	7	0	1	0	1	0	0	0	1	0	3.346340957	16
3	1	5	2	0	0	1	0	0	2	0	0	3.345693985	14
6	2	5	0	4	0	0	0	0	0	0	0	3.340217509	17
5	0	2	3	3	1	0	0	0	1	0	0	3.339505312	15
3	2	7	2	0	0	1	0	0	1	0	0	3.336952986	16
6	0	3	3	0	1	1	0	0	0	0	1	3.336065612	15
5	3	3	0	2	0	0	0	0	1	0	1	3.334101453	15
4	1	5	2	1	1	1	0	0	0	0	1	3.331890761	16
5	0	5	2	3	1	0	0	0	0	0	0	3.329263903	16
2	1	5	4	1	0	0	1	0	1	0	0	3.326315686	15
5	1	2	2	1	0	1	0	0	1	0	1	3.321871827	14
5	0	6	1	3	1	0	0	0	0	0	0	3.310879294	16
4	0	6	2	0	2	0	0	0	1	0	0	3.307760069	15
6	2	4	0	1	2	0	0	0	0	1	0	3.306210175	16
1	2	7	3	2	0	0	0	0	0	0	1	3.305073756	16
5	2	2	1	1	0	0	1	0	1	1	0	3.302767763	14
6	0	4	2	3	1	0	0	0	0	0	0	3.301174987	16
5	0	2	4	2	1	0	0	0	1	0	0	3.300891612	15
5	0	3	2	2	1	1	0	0	1	0	0	3.298229285	15
10	2	1	0	0	0	1	0	0	0	0	1	3.297174157	15
2	1	4	4	1	0	0	0	0	1	1	0	3.296377213	14
6	2	5	0	0	1	1	0	0	0	0	1	3.294295097	16
8	2	1	0	2	0	0	1	0	1	0	0	3.29205523	15
7	1	4	0	3	0	0	1	0	0	0	0	3.291920761	16
6	0	2	2	2	2	0	0	0	0	0	1	3.285395184	15
7	1	1	0	1	0	0	1	0	2	0	0	3.285099143	13
4	0	4	1	2	0	0	0	0	0	2	0	3.280347379	13
7	0	2	2	1	1	1	0	0	0	0	1	3.277648465	15
4	0	4	2	1	0	0	2	0	1	0	0	3.276743644	14
8	0	3	0	0	0	1	1	0	0	0	1	3.274614276	14
3	1	9	2	1	0	0	0	0	0	0	0	3.270117035	16
9	0	1	0	2	0	1	0	0	0	1	0	3.264518135	14
6	1	3	2	1	0	0	0	1	0	1	0	3.262138484	15
4	2	5	1	0	0	0	2	0	0	0	1	3.26056699	15
8	0	6	0	0	1	0	0	0	0	0	0	3.258963917	15
7	1	0	4	2	0	0	0	0	0	0	1	3.258174614	15
1	1	8	4	0	0	0	0	0	0	1	0	3.253912864	15
7	3	4	1	1	0	0	1	0	0	0	0	3.252741553	17
6	2	2	4	0	1	0	0	0	0	1	0	3.2476978	16
4	2	6	0	2	0	1	0	0	0	1	0	3.24672188	16
4	1	5	3	0	0	0	0	1	0	0	1	3.244385026	15
6	1	1	2	1	1	0	0	0	2	0	0	3.235805056	14
8	0	1	1	1	1	0	1	0	0	1	0	3.2337003	14
4	3	4	0	2	0	0	0	0	1	1	0	3.233678146	15
5	1	2	3	0	1	0	0	0	1	1	0	3.229992393	14
8	1	0	2	2	1	0	0	0	0	0	1	3.228519417	15
7	5	4	0	0	0	0	0	0	0	1	0	3.228374769	17
6	0	2	3	1	2	0	0	0	0	0	1	3.22452966	15
6	2	3	2	0	1	1	0	0	0	1	0	3.222081424	16
3	3	6	0	1	0	0	0	0	1	0	1	3.217366516	15
4	1	6	0	1	0	1	1	0	0	0	1	3.215859496	15
5	0	3	1	4	1	0	0	0	1	0	0	3.214806107	15
4	1	6	1	1	0	0	0	1	0	1	0	3.213910261	15
3	3	4	3	0	0	0	0	0	1	1	0	3.213199002	15
6	2	2	1	4	0	0	0	0	0	1	0	3.213136303	16
3	1	5	2	0	0	1	0	0	1	0	1	3.209162793	14
3	4	7	2	0	0	0	0	0	1	0	0	3.208014345	17
9	3	2	0	0	1	0	0	0	1	0	0	3.206077291	16
9	1	0	2	0	0	0	1	0	0	1	0	3.204543983	14
3	0	4	1	2	0	0	1	0	1	0	1	3.197565797	13
6	0	3	1	2	1	1	0	0	1	0	0	3.196958117	15
9	1	2	0	0	2	0	0	0	0	0	1	3.195664314	15
7	2	2	1	2	0	1	0	0	0	1	0	3.193091294	16
7	0	2	3	0	0	0	0	1	0	0	1	3.191608417	14
5	0	8	1	0	0	0	1	0	0	0	0	3.190397193	15
3	2	6	3	0	0	1	0	0	0	1	0	3.187662878	16
4	0	3	2	2	0	0	0	0	0	1	1	3.179549299	13
3	0	9	0	0	0	0	1	0	0	1	0	3.178857996	14
4	1	2	4	2	0	0	1	0	1	0	0	3.174190466	15
8	1	0	3	1	1	0	0	0	0	0	1	3.168745712	15
5	0	4	3	0	2	0	0	0	0	1	0	3.168658274	15
6	1	3	2	0	0	1	1	0	1	0	0	3.165847462	15
4	0	3	1	2	0	0	1	0	1	1	0	3.165511706	13
3	2	3	5	2	0	0	0	0	1	0	0	3.164433033	16
5	2	2	2	0	0	0	1	0	2	0	0	3.164257255	14
5	1	5	0	1	0	1	1	0	1	0	0	3.162994186	15
6	1	2	0	5	0	0	0	0	0	0	1	3.162487009	15
7	1	2	1	1	0	1	1	0	0	0	1	3.160143847	15
1	0	8	1	1	0	0	0	0	1	1	0	3.159390498	13
4	2	5	0	4	0	0	0	0	0	1	0	3.159205127	16
2	1	5	1	3	0	0	0	0	1	1	0	3.155934039	14
5	2	3	0	1	0	0	1	0	1	0	1	3.153345859	14
6	2	3	1	0	0	0	0	0	0	2	0	3.151365247	14
2	1	4	2	3	0	0	0	0	1	1	0	3.150734078	14
6	0	5	3	0	0	0	1	0	0	0	0	3.150034293	15
3	2	5	1	0	0	0	1	0	1	1	0	3.149795329	14
4	1	6	1	0	0	1	1	0	1	0	0	3.146248858	15
5	0	3	4	1	0	1	0	0	0	1	0	3.143458218	15
5	1	5	2	0	0	0	0	1	0	1	0	3.142476326	15
9	1	0	0	1	0	0	0	0	2	0	0	3.142284694	13
7	2	4	0	0	2	0	0	0	0	0	1	3.138985427	16
3	3	5	0	2	0	0	0	0	2	0	0	3.138024737	15
8	1	2	0	0	0	0	0	0	0	1	1	3.137761997	13
6	2	2	1	1	0	0	0	0	0	1	1	3.137528532	14
5	0	2	5	0	0	0	1	0	1	0	0	3.136466275	14
7	0	1	1	3	0	0	1	0	0	1	0	3.135614517	14
10	2	0	1	0	1	0	0	0	0	0	1	3.134310027	15
5	2	4	1	1	1	0	1	0	1	0	0	3.132858751	16
5	2	4	0	3	0	1	0	0	0	0	1	3.129373935	16
5	3	2	3	0	0	0	0	0	2	0	0	3.127140871	15
8	2	2	0	0	1	0	1	0	0	1	0	3.125358788	15
4	0	3	3	1	0	0	0	0	0	1	1	3.124524919	13
6	0	4	0	2	0	0	0	1	1	0	0	3.124096284	14
7	2	3	0	2	0	1	0	0	1	0	0	3.120847774	16
6	3	2	1	2	0	0	1	0	0	1	0	3.116276218	16
7	0	3	0	0	0	1	0	0	1	1	0	3.116208371	13
3	4	8	1	0	0	0	0	0	0	0	1	3.11617239	17
6	1	2	1	1	0	1	0	0	1	0	1	3.110059989	14
8	1	0	2	3	0	0	0	0	0	0	1	3.108189056	15
3	0	6	1	3	0	1	0	0	0	0	1	3.107290887	15
4	0	3	4	2	0	1	0	0	0	0	1	3.106799458	15
6	3	1	5	0	0	0	0	0	0	0	1	3.103787017	16
5	0	2	4	2	1	0	0	0	0	1	0	3.101737634	15
3	1	6	0	3	0	0	1	0	1	0	0	3.10054003	15
6	2	2	4	0	1	0	0	0	1	0	0	3.099232184	16
6	2	3	2	0	1	1	0	0	1	0	0	3.098929567	16
9	0	0	1	2	1	0	0	0	0	1	0	3.097574555	14
3	4	7	2	0	0	0	0	0	0	1	0	3.095635867	17
1	2	8	2	2	0	0	0	0	0	0	1	3.090926362	16
2	1	5	4	1	0	0	1	0	0	1	0	3.09015538	15
5	0	2	5	0	0	0	1	0	0	1	0	3.090077603	14
7	4	2	1	1	1	0	0	0	0	0	1	3.087877395	17
3	2	5	2	2	0	0	1	0	1	0	0	3.087791182	16
7	2	3	1	0	2	0	0	0	0	1	0	3.087493115	16
3	0	7	1	2	0	1	0	0	0	1	0	3.085550101	15
5	1	6	0	1	0	0	0	1	0	0	1	3.08282685	15
4	2	5	0	1	0	0	0	0	0	1	1	3.082379	14
6	1	5	1	1	1	0	1	0	0	0	0	3.081509823	16
4	1	3	5	0	0	0	1	0	0	0	1	3.079941384	15
4	0	5	2	0	0	0	2	0	0	0	1	3.079220605	14
7	0	2	2	1	0	0	0	1	1	0	0	3.078140967	14
5	0	3	2	2	1	1	0	0	0	1	0	3.077143902	15
3	0	3	2	2	0	0	1	0	2	0	0	3.076699673	13
5	1	8	0	1	1	0	0	0	0	0	0	3.070977836	16
7	2	3	1	3	1	0	0	0	0	0	0	3.070478953	17
7	2	3	1	0	2	0	0	0	1	0	0	3.069473341	16
10	2	0	0	2	0	0	0	0	0	0	1	3.069406202	15
7	2	4	0	0	0	0	0	1	0	1	0	3.068225986	15
4	2	2	3	4	0	0	0	0	0	0	1	3.065396434	16
5	0	5	0	2	1	1	0	0	0	0	1	3.062205972	15
2	2	7	4	0	0	0	0	0	0	1	0	3.061023053	16
8	1	1	3	3	0	0	0	0	0	0	0	3.060888331	16
5	1	1	2	0	0	0	0	0	3	0	0	3.059782312	12
5	0	4	1	1	0	0	2	0	0	1	0	3.059391923	14
9	0	0	1	3	0	0	0	0	0	1	0	3.057587951	14
7	2	5	1	1	1	0	0	0	0	0	0	3.056994316	17
4	1	5	0	1	0	1	0	0	1	0	1	3.055488745	14
1	1	8	4	0	0	0	0	0	1	0	0	3.054469088	15
4	2	4	0	1	0	0	1	0	1	1	0	3.051246608	14
4	1	5	2	1	0	0	0	1	1	0	0	3.049759116	15
4	1	3	1	4	0	0	1	0	1	0	0	3.048311341	15
7	2	3	2	2	1	0	0	0	0	0	0	3.047443044	17
1	0	7	3	0	0	0	0	0	2	0	0	3.046649388	13
10	0	0	0	0	0	0	0	0	2	0	0	3.042639781	12
4	0	7	1	0	0	0	0	1	1	0	0	3.042450164	14
5	0	3	2	3	0	1	0	0	0	1	0	3.038752402	15
5	1	1	3	2	0	0	0	0	1	0	1	3.037177723	14
1	2	8	3	1	0	0	0	0	0	0	1	3.033697283	16
3	2	6	3	0	0	1	0	0	1	0	0	3.032725758	16
3	3	7	1	0	0	0	1	0	1	0	0	3.031520903	16
7	2	2	2	0	2	0	0	0	0	0	1	3.029460941	16
6	1	2	0	5	0	0	0	0	1	0	0	3.027440222	15
2	1	6	4	0	0	0	1	0	0	0	1	3.027212387	15
3	1	5	0	2	1	0	0	0	1	1	0	3.022742432	14
4	4	7	0	1	0	0	0	0	0	1	0	3.022428124	17
7	2	1	2	2	1	0	0	0	0	1	0	3.020763096	16
5	1	4	1	2	0	0	0	1	0	1	0	3.01857263	15
9	0	0	2	1	0	1	0	0	0	0	1	3.017539844	14
5	3	6	0	0	0	0	1	0	0	1	0	3.016668608	16
9	2	2	0	2	0	0	1	0	0	0	0	3.016444459	16
6	2	2	1	0	0	0	1	0	2	0	0	3.013462898	14
7	2	1	3	1	1	0	0	0	1	0	0	3.011440379	16
3	0	5	1	4	1	0	0	0	0	0	1	3.007395767	15
7	0	2	0	1	0	1	0	0	1	0	1	3.005550666	13
2	2	6	1	4	0	0	0	0	0	0	1	3.005497537	16
4	3	7	0	0	0	0	1	0	0	0	1	3.005012709	16
7	1	1	2	1	1	0	1	0	0	0	1	3.002012937	15
6	1	3	2	0	0	1	1	0	0	1	0	3.001701882	15
6	1	5	0	0	0	1	1	0	0	0	1	2.999534919	15
9	3	2	0	0	1	0	0	0	0	1	0	2.99772856	16
8	1	1	3	0	0	1	0	0	0	1	0	2.995362335	15
6	1	4	0	1	0	1	1	0	1	0	0	2.99154056	15
4	3	2	3	1	0	0	0	0	1	1	0	2.988292375	15
6	2	1	3	3	0	0	0	0	1	0	0	2.988156156	16
5	4	5	0	1	1	0	0	0	1	0	0	2.98476572	17
6	4	3	2	0	1	0	0	0	1	0	0	2.981163074	17
5	0	2	1	2	0	0	1	0	2	0	0	2.979484042	13
6	0	6	0	0	0	0	0	1	0	1	0	2.97913847	14
3	1	3	5	1	0	0	1	0	0	0	1	2.975454399	15
3	0	5	2	1	0	0	2	0	0	0	1	2.974705849	14
5	0	3	2	1	0	0	2	0	1	0	0	2.974251592	14
2	1	5	4	0	0	0	0	0	2	0	0	2.973565617	14
4	0	6	2	0	1	1	0	0	0	1	0	2.971449283	15
5	0	6	2	2	1	0	0	0	0	0	0	2.971426525	16
9	1	0	2	1	1	0	0	0	0	0	1	2.967002397	15
8	0	1	0	0	0	0	1	0	1	1	0	2.966938356	12
3	1	5	0	3	0	0	0	0	1	1	0	2.966255964	14
4	2	5	0	0	0	0	1	0	2	0	0	2.966232071	14
